timestamp,x_,y_,z_
2014-04-09 16:40:00,76.6103640992,80.1961460357,81.5814423442
2014-04-09 16:45:00,72.1474178541,78.41004215939999,87.4778405539
2014-04-09 16:50:00,75.6810166298,86.8773130934,86.0320998039
2014-04-09 16:55:00,78.7118607163,83.901968683,76.4917243827
2014-04-09 17:00:00,73.94262385100001,75.8607971455,80.11533090020001
2014-04-09 17:05:00,73.6684158366,81.3688837515,72.902601968
2014-04-09 17:10:00,86.3429658158,83.0189945356,75.8520415099
2014-04-09 17:15:00,81.3674892192,74.2424742381,84.3976614804
2014-04-09 17:20:00,86.9512575989,77.7347820279,73.9729957908
2014-04-09 17:25:00,77.53318884779999,86.488739294,76.1230191661
2014-04-09 17:30:00,82.8342871889,81.07473847029999,87.10464657959999
2014-04-09 17:35:00,75.2750378883,75.4719349557,85.18166009810001
2014-04-09 17:40:00,81.8934136294,73.9645283675,84.5092109508
2014-04-09 17:45:00,74.073343236,80.2915994636,85.832886885
2014-04-09 17:50:00,72.033262566,80.7629405555,83.9936587317
2014-04-09 17:55:00,86.90447545120001,77.350601519,73.92935106899999
2014-04-09 18:00:00,32.3513177961,32.834656277600004,32.1059863252
2014-04-09 18:05:00,34.7324135732,29.2395763778,31.6431550176
2014-04-09 18:10:00,30.9365158119,29.728888329,30.791364189
2014-04-09 18:15:00,30.8978249103,32.2961462536,34.1378520677
2014-04-09 18:20:00,31.3641859894,29.195614835,31.770484795300003
2014-04-09 18:25:00,33.318655900100005,34.4378094839,29.185899045
2014-04-09 18:30:00,32.4211690339,29.7097310667,30.5597738683
2014-04-09 18:35:00,34.7222647388,33.1130808364,30.2631689609
2014-04-09 18:40:00,28.9628162064,31.3036960167,34.4798582427
2014-04-09 18:45:00,33.3324476032,31.3586355634,32.9435975189
2014-04-09 18:50:00,30.9140912764,33.6952865136,32.3864018835
2014-04-09 18:55:00,29.9534896206,31.9965515154,32.0425489946
2014-04-09 19:00:00,22.4465711575,23.4109351929,23.0725050977
2014-04-09 19:05:00,22.4226845231,22.4232554747,23.5418411581
2014-04-09 19:10:00,20.7738082689,22.8162146779,22.64364224
2014-04-09 19:15:00,21.0644931759,23.56800024,24.3635173234
2014-04-09 19:20:00,21.9885764925,22.8807419131,24.5362157385
2014-04-09 19:25:00,21.99147392110001,22.9179544328,24.6191322279
2014-04-09 19:30:00,21.5826592815,23.6957024697,23.1588709028
2014-04-09 19:35:00,20.8254811363,24.4119075957,24.3381383559
2014-04-09 19:40:00,20.1795929754,21.8476871711,21.9720678297
2014-04-09 19:45:00,24.506651735300004,22.7454836166,24.0109725956
2014-04-09 19:50:00,24.3868752113,20.5465026195,24.233099529
2014-04-09 19:55:00,22.3267524739,21.7674401908,24.2105479879
2014-04-09 20:00:00,22.5077317113,20.1197533878,21.8351461128
2014-04-09 20:05:00,21.1912878846,21.8531317875,20.0974299249
2014-04-09 20:10:00,18.7140402495,20.5348550327,19.0828848172
2014-04-09 20:15:00,18.9141735165,21.4264476079,19.799884998
2014-04-09 20:20:00,22.184389750300003,18.5098540884,21.5748137209
2014-04-09 20:25:00,21.0126935679,20.3345617308,19.3858988218
2014-04-09 20:30:00,21.8856798722,22.123796891,20.3910021328
2014-04-09 20:35:00,22.1113122196,19.3507895403,20.7478761767
2014-04-09 20:40:00,20.266770235,18.5611146483,20.9054044209
2014-04-09 20:45:00,18.6307620741,20.2072419308,22.264731579
2014-04-09 20:50:00,19.2031960786,21.3173524816,21.1414751579
2014-04-09 20:55:00,18.7046784717,20.2934822805,21.6526796908
2014-04-09 21:00:00,18.8449831417,19.9351447889,20.4250854059
2014-04-09 21:05:00,19.7364138897,20.7784803709,21.4367259651
2014-04-09 21:10:00,18.5614565754,19.1088394515,19.1461167468
2014-04-09 21:15:00,18.7565342237,21.1083953989,18.9299402917
2014-04-09 21:20:00,19.8782468579,18.7017938577,21.8094654866
2014-04-09 21:25:00,19.4536150362,19.6770007846,20.8736382872
2014-04-09 21:30:00,19.9660114839,20.7230277389,20.7853955485
2014-04-09 21:35:00,19.8113281655,21.4157806615,19.9645529743
2014-04-09 21:40:00,20.676686031400003,21.2677216292,19.6004215766
2014-04-09 21:45:00,21.8531521814,20.9869987094,20.3198339991
2014-04-09 21:50:00,18.5199283038,19.5296801369,18.5709802262
2014-04-09 21:55:00,18.4853463469,18.5779654626,19.9139806768
2014-04-09 22:00:00,21.4317792093,18.8854495049,19.8404994201
2014-04-09 22:05:00,20.0448113721,21.4799362096,20.1726932541
2014-04-09 22:10:00,21.0858430792,21.4498976225,20.5584596401
2014-04-09 22:15:00,18.8797948253,21.8271773931,21.8502295557
2014-04-09 22:20:00,21.3359131145,18.321526395,20.6284608277
2014-04-09 22:25:00,21.7162140571,20.1665776781,21.5555741018
2014-04-09 22:30:00,20.5616523069,20.6145031124,20.2446316428
2014-04-09 22:35:00,18.4412026523,20.8626384224,20.5273989235
2014-04-09 22:40:00,21.6018971781,20.5952053648,18.2968959774
2014-04-09 22:45:00,21.1902740519,21.100282393,18.5508466151
2014-04-09 22:50:00,21.023674466400003,19.4565466665,20.3381876653
2014-04-09 22:55:00,18.1643337829,18.7357001012,19.6016510076
2014-04-09 23:00:00,21.1999197022,18.8219466068,21.1993115639
2014-04-09 23:05:00,18.5553659864,18.0513799557,20.1765846581
2014-04-09 23:10:00,18.8931714955,19.4050125337,21.533297753200003
2014-04-09 23:15:00,20.312438577,18.3705026611,21.8935294624
2014-04-09 23:20:00,19.063582595,19.2896576726,18.5941101225
2014-04-09 23:25:00,20.6493567386,20.516778772,19.5830702324
2014-04-09 23:30:00,20.4362047869,21.5820551794,20.6638908043
2014-04-09 23:35:00,18.4361374491,21.3625226188,19.2256456351
2014-04-09 23:40:00,20.6280181355,19.0143468998,19.0717904298
2014-04-09 23:45:00,21.6999852345,18.5398915428,21.2590351916
2014-04-09 23:50:00,18.6480193513,18.7758933728,21.9257228047
2014-04-09 23:55:00,20.3921626254,21.888148323200003,21.099263603900003
2014-04-10 00:00:00,19.3674614877,20.1978979187,20.0947064912
2014-04-10 00:05:00,19.8384466871,18.730008892,19.7700449278
2014-04-10 00:10:00,19.1480007163,21.3629846187,20.1585908821
2014-04-10 00:15:00,19.4165225454,19.5807649773,19.8513588088
2014-04-10 00:20:00,18.1156472931,21.5968886079,20.0115522271
2014-04-10 00:25:00,21.9262069517,19.0427085073,18.8138122021
2014-04-10 00:30:00,20.4991996883,19.5728870352,21.6149677972
2014-04-10 00:35:00,20.002822362,20.0197910512,21.0181400061
2014-04-10 00:40:00,19.534861398,21.5704613364,20.7239096908
2014-04-10 00:45:00,20.1574982353,21.4750297264,21.7996998839
2014-04-10 00:50:00,19.5204239949,20.2974202812,19.1375773277
2014-04-10 00:55:00,19.43963171,18.8871020391,18.3246376436
2014-04-10 01:00:00,19.8557861669,19.613427887,21.3045546414
2014-04-10 01:05:00,19.1039321347,21.9025322615,21.9936678546
2014-04-10 01:10:00,18.7201995999,20.4310928955,20.3137297521
2014-04-10 01:15:00,20.2264235927,21.1243910205,18.2352375517
2014-04-10 01:20:00,21.3710617446,19.7994587814,21.1218721606
2014-04-10 01:25:00,18.6113127109,20.1280291019,18.2949961954
2014-04-10 01:30:00,18.1309373624,19.7158164489,20.160055945
2014-04-10 01:35:00,18.9872469806,20.8116839922,19.1101298968
2014-04-10 01:40:00,21.9188825738,21.4058840555,21.6601071224
2014-04-10 01:45:00,21.315032295,20.0294541729,19.805324853
2014-04-10 01:50:00,20.3834642141,19.9234698345,21.5938533939
2014-04-10 01:55:00,21.716995661,19.3611458684,19.196324341
2014-04-10 02:00:00,19.7811164673,18.7083867772,19.5494503353
2014-04-10 02:05:00,21.9331224103,21.7569908915,21.788476753
2014-04-10 02:10:00,19.1852081805,19.2643188747,18.8052578037
2014-04-10 02:15:00,18.9612229981,21.2027658543,20.3140046066
2014-04-10 02:20:00,20.5521928046,20.8613880851,19.5540413142
2014-04-10 02:25:00,19.5126158718,21.1636704011,21.0966675403
2014-04-10 02:30:00,20.5054621679,21.7470725335,18.5171854847
2014-04-10 02:35:00,19.2199820732,20.4934830409,19.748859876
2014-04-10 02:40:00,20.4716730274,21.5918013735,20.7957305074
2014-04-10 02:45:00,19.1029850423,18.6707892916,19.62806494
2014-04-10 02:50:00,18.2038882753,20.5068503038,18.2341269571
2014-04-10 02:55:00,21.6485436077,21.0891024517,20.8204490453
2014-04-10 03:00:00,21.5328208075,19.086564523,20.0127933107
2014-04-10 03:05:00,21.8831925971,20.9630152052,18.0452347467
2014-04-10 03:10:00,20.8661087049,21.1139073165,20.4506235809
2014-04-10 03:15:00,20.7308847109,21.3247518241,21.679524090100003
2014-04-10 03:20:00,20.2360122803,19.2515316504,18.4441037928
2014-04-10 03:25:00,18.5037696654,20.7264263607,20.36268494
2014-04-10 03:30:00,18.7569412438,19.2170131336,20.9146755271
2014-04-10 03:35:00,19.1578787547,20.95616155,18.2830946806
2014-04-10 03:40:00,21.5606254503,19.8518946606,18.0904618327
2014-04-10 03:45:00,18.6918780984,20.3901774981,19.8567834666
2014-04-10 03:50:00,21.691492698,19.6633599257,21.1647467489
2014-04-10 03:55:00,20.0911429322,18.6479317077,18.6428776404
2014-04-10 04:00:00,20.8622785419,18.7121181184,21.3465490889
2014-04-10 04:05:00,18.4409779467,18.310275629,20.6263090217
2014-04-10 04:10:00,19.0761341951,20.4722907189,19.3286931512
2014-04-10 04:15:00,21.8340744327,21.3945535918,20.063303194
2014-04-10 04:20:00,19.0645997877,18.083347305,21.8622999189
2014-04-10 04:25:00,19.1860868816,18.2649580084,18.8657478825
2014-04-10 04:30:00,18.7903895394,19.8298679692,19.998141591
2014-04-10 04:35:00,18.5162946612,20.9508829447,20.4979462244
2014-04-10 04:40:00,18.9330305658,18.6308305788,18.5520584219
2014-04-10 04:45:00,20.5693075678,19.0866052782,18.1740883545
2014-04-10 04:50:00,19.821470934,18.9280248051,18.0538398117
2014-04-10 04:55:00,20.2150233454,19.5962048747,19.2987714264
2014-04-10 05:00:00,18.4894593151,18.8999947081,18.2957891779
2014-04-10 05:05:00,21.2084657887,19.4103947142,21.2150798102
2014-04-10 05:10:00,21.1363788023,20.9141703946,21.9892781086
2014-04-10 05:15:00,18.0863596446,20.4440369938,18.2452152869
2014-04-10 05:20:00,19.534060378,18.3247268216,19.7309051037
2014-04-10 05:25:00,18.2750824079,20.550982665,18.1029284919
2014-04-10 05:30:00,21.1684231177,19.9083086862,18.535963563
2014-04-10 05:35:00,20.9490787325,21.7382622988,19.2916902436
2014-04-10 05:40:00,21.6079523772,19.1572172684,19.5747928522
2014-04-10 05:45:00,18.9456158358,20.9046656788,21.759131785700003
2014-04-10 05:50:00,19.8251835325,20.9234432922,19.583347235
2014-04-10 05:55:00,18.7379515087,18.886003124,19.9851106362
2014-04-10 06:00:00,19.4849397379,21.6128944999,18.9823334731
2014-04-10 06:05:00,20.0889730063,19.9647328017,18.000500555
2014-04-10 06:10:00,18.2133231594,20.7155334676,21.5973378269
2014-04-10 06:15:00,20.8594816427,18.5834222355,18.3268590281
2014-04-10 06:20:00,20.1731734415,19.031215668,21.8569953641
2014-04-10 06:25:00,21.3158360688,20.3444284717,18.5233764164
2014-04-10 06:30:00,19.0871220048,19.2761090735,20.419513923
2014-04-10 06:35:00,21.6132844211,19.9987716743,21.9976423514
2014-04-10 06:40:00,21.9947770121,19.4960207975,18.5538583843
2014-04-10 06:45:00,21.6771937535,20.5622151866,19.6957723398
2014-04-10 06:50:00,21.1115699033,19.9485814511,21.1216946759
2014-04-10 06:55:00,21.2494752115,18.0184397439,18.1287605994
2014-04-10 07:00:00,20.2949769702,20.5987233518,20.7591310046
2014-04-10 07:05:00,18.7606154517,19.6884862282,18.3214933516
2014-04-10 07:10:00,20.7081627406,19.366793362,18.9460805691
2014-04-10 07:15:00,20.8510120082,18.3765870091,18.64030465
2014-04-10 07:20:00,21.9415405611,18.8814787623,21.6293457266
2014-04-10 07:25:00,20.165205265,18.8950891663,18.7218268671
2014-04-10 07:30:00,19.0854760601,21.7414779976,18.1617363821
2014-04-10 07:35:00,20.734690087,19.730051899,20.3505027138
2014-04-10 07:40:00,21.9175032787,18.1682633889,19.3847237016
2014-04-10 07:45:00,18.7088556331,18.555266729,19.6228248826
2014-04-10 07:50:00,19.3039916741,18.3161307029,18.4762509795
2014-04-10 07:55:00,20.1675238151,20.3554775608,20.9929379657
2014-04-10 08:00:00,18.6808585395,18.7464859663,20.4062145986
2014-04-10 08:05:00,18.0888825581,19.9942305611,19.456868179
2014-04-10 08:10:00,19.3479324898,19.4802482515,18.6862997751
2014-04-10 08:15:00,21.461483206,21.2155055086,20.3738069567
2014-04-10 08:20:00,18.1738735973,19.2819585491,21.114389118
2014-04-10 08:25:00,19.7157162361,19.8330619296,19.2495891355
2014-04-10 08:30:00,21.0488030917,20.8851421944,18.1034415342
2014-04-10 08:35:00,21.8127303876,19.7334048277,18.857375939
2014-04-10 08:40:00,21.941901596,21.1728621441,20.7295912756
2014-04-10 08:45:00,19.6878775224,20.6467374249,21.9563855098
2014-04-10 08:50:00,21.8015371775,19.6421164558,18.0535049576
2014-04-10 08:55:00,18.1416758931,20.0159277027,19.2246142485
2014-04-10 09:00:00,71.3444703568,74.3539669995,62.0434838381
2014-04-10 09:05:00,69.941346071,70.1979163525,65.50235031359999
2014-04-10 09:10:00,64.59349726319999,73.5079350732,66.7204350665
2014-04-10 09:15:00,68.0995316092,63.63111564720001,73.7237244505
2014-04-10 09:20:00,62.961930833500006,67.7720117249,62.2956268719
2014-04-10 09:25:00,73.0537212529,73.5577987099,71.7690231217
2014-04-10 09:30:00,66.0674139634,65.5875240356,66.5792677865
2014-04-10 09:35:00,69.7142047983,74.3602330948,72.2331747555
2014-04-10 09:40:00,63.359357493500006,62.5202538704,68.1822697204
2014-04-10 09:45:00,64.003841887,73.4763279157,61.7342357283
2014-04-10 09:50:00,74.6906066429,67.2548848601,74.0684000321
2014-04-10 09:55:00,71.44197496439999,62.2029206459,62.3251832627
2014-04-10 10:00:00,84.7698034189,83.49017511689999,79.1160479593
2014-04-10 10:05:00,74.4316100841,73.75011209659999,83.4614036807
2014-04-10 10:10:00,72.3940158451,70.1853219477,71.07802726109999
2014-04-10 10:15:00,77.6476225532,71.9477262784,78.43642538819999
2014-04-10 10:20:00,77.51725174020001,80.0694607943,82.63297886810001
2014-04-10 10:25:00,72.55516989350001,85.0156343114,85.1477594782
2014-04-10 10:30:00,81.2195677199,71.5698924063,81.0815612606
2014-04-10 10:35:00,75.4547873345,77.0094337069,74.1597495072
2014-04-10 10:40:00,72.73238838399999,72.6434792707,80.6973315192
2014-04-10 10:45:00,74.9923822833,81.4029670093,80.7935002597
2014-04-10 10:50:00,78.5879830183,71.6722741243,80.7034725079
2014-04-10 10:55:00,81.11482886739999,73.5623439364,83.0981219837
2014-04-10 11:00:00,79.2319926519,74.6916405095,72.9576925143
2014-04-10 11:05:00,79.92706271819999,80.355274587,73.29230922149999
2014-04-10 11:10:00,73.7777961652,85.4551197992,81.7563747437
2014-04-10 11:15:00,86.1152444666,79.6963785592,86.7385249523
2014-04-10 11:20:00,86.3384296449,72.4943038729,78.9766977134
2014-04-10 11:25:00,82.437216494,80.52813755220001,86.8447892067
2014-04-10 11:30:00,71.8484099277,84.2517739732,86.4873079673
2014-04-10 11:35:00,80.1096283297,73.6698121619,85.92787647690002
2014-04-10 11:40:00,81.5750985321,72.7243991529,86.0382699042
2014-04-10 11:45:00,87.3869807619,74.5548948943,85.8548620891
2014-04-10 11:50:00,87.40944885540002,83.4337568782,84.6075207558
2014-04-10 11:55:00,85.2074490866,80.9780853922,82.62094535770001
2014-04-10 12:00:00,72.9336703174,80.55273504600001,72.3036622205
2014-04-10 12:05:00,87.1477193458,75.90048830010001,74.0271182055
2014-04-10 12:10:00,81.70441685850001,77.2230065813,74.0587356171
2014-04-10 12:15:00,84.7124113017,87.3492152148,72.289792575
2014-04-10 12:20:00,78.42086749229999,75.7589836233,73.7785876208
2014-04-10 12:25:00,77.0221738859,86.32261518,86.61188380549999
2014-04-10 12:30:00,79.3166120401,81.1909578664,82.5217235483
2014-04-10 12:35:00,74.2607722169,73.8839761698,76.9007764908
2014-04-10 12:40:00,77.6198025502,79.3816256528,84.5921276836
2014-04-10 12:45:00,85.61901374029999,87.0721673424,79.7181350971
2014-04-10 12:50:00,72.5200791308,78.60261311069999,74.1849037515
2014-04-10 12:55:00,74.3247518907,85.7112080146,86.04865085969999
2014-04-10 13:00:00,73.9840981083,76.08459442819999,77.4000106779
2014-04-10 13:05:00,78.4303808731,81.11528208770001,83.16178406899999
2014-04-10 13:10:00,87.93068198459999,85.4811125393,76.6311106864
2014-04-10 13:15:00,74.7557811889,86.7101996151,79.98193973720001
2014-04-10 13:20:00,74.30988374020001,79.7540283127,85.0396289741
2014-04-10 13:25:00,86.6200978624,82.215273232,74.4905555178
2014-04-10 13:30:00,86.0921411975,72.03039064880002,87.61498967850002
2014-04-10 13:35:00,72.4984421169,76.03332054270001,73.1059051366
2014-04-10 13:40:00,84.007128812,76.4410434055,80.5248119616
2014-04-10 13:45:00,82.4676542353,73.4782491733,86.6356107716
2014-04-10 13:50:00,84.26362483289998,76.4567661849,87.1101906936
2014-04-10 13:55:00,79.89286038729999,77.1194394203,75.6955721077
2014-04-10 14:00:00,87.8578501159,87.4960566208,74.300193119
2014-04-10 14:05:00,72.6980626249,82.6936686023,83.5864356636
2014-04-10 14:10:00,75.7463093851,78.8122980988,72.6680888567
2014-04-10 14:15:00,78.3409752443,87.8046565453,79.75999484100001
2014-04-10 14:20:00,79.1926456356,74.4481434413,84.7376160279
2014-04-10 14:25:00,86.737714833,79.6129974956,80.9601893166
2014-04-10 14:30:00,80.95618374189999,82.349042369,75.0046118582
2014-04-10 14:35:00,72.7182852831,72.8857914658,79.7888787415
2014-04-10 14:40:00,78.5220381761,83.4679750742,86.7362319242
2014-04-10 14:45:00,78.6600707333,73.5943449486,81.8714776291
2014-04-10 14:50:00,87.443657518,74.24095320079998,83.5398399363
2014-04-10 14:55:00,81.58323727300001,74.5514535578,77.3765078239
2014-04-10 15:00:00,82.1696283025,86.861403349,75.01502025159999
2014-04-10 15:05:00,83.4112477444,82.93097257720001,76.0895452117
2014-04-10 15:10:00,84.3198195729,82.486048144,80.53006840409999
2014-04-10 15:15:00,82.16002837939999,80.8871194196,76.482788216
2014-04-10 15:20:00,75.7943819851,76.6841598041,80.670662153
2014-04-10 15:25:00,85.983909176,81.9334487049,83.3238709212
2014-04-10 15:30:00,83.71311315300001,78.5616413192,83.7495300155
2014-04-10 15:35:00,83.86912261020001,74.32594486560001,74.634242539
2014-04-10 15:40:00,87.9440635566,83.0327595231,84.0060871152
2014-04-10 15:45:00,84.8396100897,74.0726035831,82.7622157086
2014-04-10 15:50:00,85.2656038928,75.0499768096,72.1913890899
2014-04-10 15:55:00,87.22165091549999,85.0823721909,72.9412545587
2014-04-10 16:00:00,74.4180011147,82.5617150192,82.339833937
2014-04-10 16:05:00,79.9634844935,82.0957008434,78.1391123656
2014-04-10 16:10:00,81.2889163024,78.69109346229999,74.3375212649
2014-04-10 16:15:00,77.2682633122,78.3403378781,72.7102053429
2014-04-10 16:20:00,85.4302894758,83.0440423021,74.55023031399999
2014-04-10 16:25:00,84.1985522848,83.8399276448,87.3200557743
2014-04-10 16:30:00,83.5339688066,80.1632573241,83.6408896743
2014-04-10 16:35:00,87.95422216370001,87.5081398936,80.4431322838
2014-04-10 16:40:00,76.1499557663,87.29102534360001,87.0644808367
2014-04-10 16:45:00,83.76715519359999,78.5987209304,81.9056097438
2014-04-10 16:50:00,80.82231641930001,85.129792619,83.6101624807
2014-04-10 16:55:00,77.0076790649,80.6921305364,76.52228217300001
2014-04-10 17:00:00,74.5693612969,80.1880634087,81.42367823069999
2014-04-10 17:05:00,86.3341082408,72.8793969964,74.2956073792
2014-04-10 17:10:00,81.5272564168,81.183564193,78.47170019
2014-04-10 17:15:00,85.19890868590001,86.40921370790001,72.5318173476
2014-04-10 17:20:00,80.7254887454,84.482109146,75.46602042239999
2014-04-10 17:25:00,75.5196042909,84.5810418361,73.1978699628
2014-04-10 17:30:00,77.4007512877,74.5588359866,78.20443108159999
2014-04-10 17:35:00,78.1045914874,77.7351613038,85.4885298066
2014-04-10 17:40:00,87.5669233743,75.73124958560001,78.0469157315
2014-04-10 17:45:00,72.0901047715,77.05461493029999,85.30620125829998
2014-04-10 17:50:00,87.77062266450001,81.2725982872,82.5039413197
2014-04-10 17:55:00,87.68735248979998,77.8365111247,80.1524403675
2014-04-10 18:00:00,35.1753583057,32.3884598132,30.3161010162
